# nb=10 nu=50 h=0.250000
#deg:0 1 1 1 2 2 2 2 2 2 
#e2:0 0 0 1 0 0 1 0 1 2 
-2.2516707695707794e+01,-2.1378506064154617e+00,2.1378506041003220e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.6830902425182330e+00,-6.1275047533726479e+00,-1.9567398297226646e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6010255802263487e+00,8.0064353991105008e-01,-5.8616307434533610e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1298518504409003e-06,-1.2398970739013748e-06,-1.7585932710062480e-07,-6.9281987062908001e+00,0.0000000000000000e+00,-3.3087095810735434e+01,-3.0358774436578528e+00,-2.5255195268414354e-01,1.0480505352461478e-07,0.0000000000000000e+00,-1.5001697013516946e+00,3.4843194907097086e-01,1.6944384135797463e+00,7.4962258622690570e-07,0.0000000000000000e+00,-2.2233770380353235e-05,-1.4654943925052066e-06,1.3287149158713873e-06,9.4697583108427352e-06,0.0000000000000000e+00,-5.5815185096008690e+00,6.9208580111279616e-01,2.6234239616229615e+00,7.0343730840249918e-07,0.0000000000000000e+00,1.3136158827364852e-06,7.1409544943890069e-07,3.1796787425264483e-07,1.2652989767047984e-05,0.0000000000000000e+00,-8.9442624062741061e+00,3.1867841698840493e-06,2.4549251520511461e-06,3.3217872896784684e-07,0.0000000000000000e+00
1.6115738830535520e+01,-3.3260535607479611e+01,9.3334210049533795e+00,0.0000000000000000e+00,-1.7138739237147722e+00,4.2838772127851144e+01,-3.8242268693977621e+01,-8.1809716512282193e+00,0.0000000000000000e+00,-2.1673593373350286e+00,-5.2988365553119365e+00,9.1335812513193559e+00,-1.3893765078876186e+01,0.0000000000000000e+00,-1.0196668043249701e+00,8.6615159489156213e-06,-7.9047879353311146e-06,-1.0871303857129533e-06,-2.0784596102885189e+01,-3.9435121834685560e-07,2.2626778061862751e+01,-4.8171591149781534e+01,-9.1697660664635805e-01,3.1263880373444408e-07,-7.2998992095563153e-01,-4.3237552347363817e+00,1.3823312201566296e+00,-8.7330473519386942e-02,2.2808421817899216e-06,1.3526074020830947e+00,1.0974332553814747e-05,-2.9501734388759360e-05,3.6770586575585185e-06,2.8407498575688805e-05,-2.2382096176443156e-07,-5.1026120289066057e+00,-2.1797753042562817e+00,1.0898254622304648e+01,2.1245227799226996e-06,-1.1152926013835440e+00,-5.3219650908431504e-06,4.8743231673142873e-06,1.0302869668521453e-07,3.7978509226377355e-05,5.6132876125047915e-07,-2.2499335727843572e-05,-8.9442457387178820e+00,6.0502713949972531e-06,9.6633812063373625e-07,2.0996537841710960e-06
2.8091706640864800e+00,-1.8727804421927732e+00,-3.1988613022004841e+01,0.0000000000000000e+00,1.5975498775314272e+00,-1.7463832642228283e+00,1.1642555093338558e+00,-2.4914643885320942e+01,0.0000000000000000e+00,-1.1583358929811993e+00,-1.1296973954078027e+01,7.5313159713097377e+00,4.5785686011434734e+00,0.0000000000000000e+00,-1.2800629347609060e+00,5.6399329650957952e-08,-4.2188474935755949e-08,-5.1034731995969196e-06,0.0000000000000000e+00,-1.8296475445822580e-07,-1.6698093197042851e+00,1.1132062134322496e+00,-4.2967703521412659e+01,0.0000000000000000e+00,-4.2417565415675540e-01,5.5175795630191260e+00,-3.6783863759382029e+00,5.4594088099158000e+00,0.0000000000000000e+00,-4.9741977692363548e-01,1.7394974349826953e-06,-1.1581846592889633e-06,-2.6864288571459838e-05,0.0000000000000000e+00,2.7977620220553945e-07,4.6514804190600501e+00,-3.1009869427833792e+00,-5.8743395157101475e+00,0.0000000000000000e+00,2.0429898963669757e+00,8.3133500083931722e-07,-5.5289106626332796e-07,4.3245407255199098e-06,0.0000000000000000e+00,-1.0658141036401503e-07,3.9834802123550617e-06,-2.6529889396442741e-06,-8.9442416983942508e+00,0.0000000000000000e+00,4.4941828036826337e-07
-2.9663771439203401e-10,1.9146097516567267e-10,0.0000000000000000e+00,-2.8930255800395553e+01,5.5027561293053732e-11,6.4878658001532585e-10,2.2204460492503131e-10,0.0000000000000000e+00,-2.8065601673028969e+01,-9.6624097611908155e-10,8.3266726846886741e-10,1.9081958235744878e-11,0.0000000000000000e+00,8.0029521678549873e+00,-2.8622937353617317e-11,-1.2470757662049088e+01,8.3138384403573173e+00,0.0000000000000000e+00,-5.8474475261860448e-06,-2.7712794803532934e+00,1.8745421881405377e-07,-1.2493305001637367e-07,0.0000000000000000e+00,-4.2194702091715236e+01,4.1735712108526002e-08,1.3442753854508993e-06,-8.9617289283916435e-07,0.0000000000000000e+00,-4.5487264703925750e-01,2.9942107820923880e-07,1.7041568677045316e-05,-1.1361674621956919e-05,0.0000000000000000e+00,-2.6626086752079559e-05,3.7869204300156056e-06,1.2661616546894017e-06,-8.4382154041939827e-07,0.0000000000000000e+00,-3.5052511732219793e+00,2.8133138180175266e-07,2.2780983696679691e-05,-1.5188468538429589e-05,0.0000000000000000e+00,3.4469944260040464e-06,5.0636647652702038e-06,5.8980598183211441e-07,-3.9323145434311257e-07,0.0000000000000000e+00,-8.9442639128528221e+00,1.3083978345207470e-07
3.3350469465176502e+01,-7.2686920608108236e+00,1.4964954118568130e+01,0.0000000000000000e+00,-3.1495681714617518e+01,9.5589074142310437e+01,-2.0833516153118126e+01,-1.3697178758320661e+01,0.0000000000000000e+00,-3.5418608220538772e+01,-1.2490039203782999e+01,2.7221880429806333e+00,-4.1031415278780514e+01,0.0000000000000000e+00,8.9637253140040229e+00,1.9376500404177932e-05,-4.2206238504149951e-06,-1.3073986337985843e-06,-4.8497390935153817e+01,-7.2688521868258249e-06,4.7359688139181344e+01,-1.0321983310745964e+01,-1.7678636083928723e+00,7.3896444519050419e-07,-4.5837757546962621e+01,-5.4355383767301646e+00,1.1846686263083939e+00,1.1861068898610938e+01,5.2438053899095394e-06,-3.6755402277321991e-02,2.2851054382044822e-05,-4.9880100050359033e-06,9.2938989837421104e-06,6.6293637246417347e-05,-2.8414604003046406e-05,-1.0796538504109776e+01,2.3530917374614546e+00,1.8363967726031660e+01,4.9311665861750953e-06,-2.6747502843704751e+00,-1.1134204669360770e-05,2.4229507289419416e-06,2.2595258997171186e-06,8.8618890003999695e-05,4.2419401324877981e-06,-4.9709569793776609e-05,1.0828671292983927e-05,1.7180923350679222e-05,2.3163693185779266e-06,-8.9442400366124275e+00
-9.6830914055878736e+00,8.9962975815606931e+00,-1.9567398235054156e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.0981492574653231e+01,-2.2758581472714923e+00,3.1555866781829423e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2325613750217030e+00,1.0903108913495885e+00,-1.5175597347649727e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0190071009219537e-05,-4.8538950636611844e-07,6.7768013423119555e-07,6.8158811927787610e-06,0.0000000000000000e+00,-8.9774668512454525e+00,-1.4052872105541070e+01,-2.0380741725389839e+00,-2.6645352591003757e-09,0.0000000000000000e+00,6.1464199245797602e+00,1.0195729789330699e+00,-7.0904438276286896e+00,8.8817841970012523e-10,0.0000000000000000e+00,-9.4102503567228268e-07,-8.6162188495109149e-06,-2.5748292387106630e-06,-6.9282019659056004e+00,0.0000000000000000e+00,1.7432939087846933e+00,4.1328451638733554e-01,-1.1319189079372904e+00,2.5757174171303632e-08,0.0000000000000000e+00,6.6120442454575823e-06,3.9657166439610592e-07,-1.4699352846037073e-06,8.6304297042261169e-06,0.0000000000000000e+00,2.8406610397269105e-05,4.9285020509159949e-06,2.8723690093102050e-06,-2.3092638912203256e-06,0.0000000000000000e+00
-6.6052604680066906e+01,3.4351981506851445e+01,-8.1809716618863604e+00,0.0000000000000000e+00,3.8821615781049990e+00,1.8451149287557200e+01,-6.3282235545969456e+01,1.3114745296860519e+01,0.0000000000000000e+00,-1.3473808095909590e+00,-8.8865617158262467e+00,9.1569324283113929e+00,-6.3536837409117197e+00,0.0000000000000000e+00,6.2820259039142456e-01,4.0056846728475648e-06,-1.2876810728812416e-05,2.7995383788947947e-06,2.0452972648854484e-05,-2.9665159217984183e-07,9.9630390593574703e+01,-7.5397730830317755e+01,-8.2281413433804573e+00,2.4868995751603507e-08,-5.5454465464066516e+00,-4.4980600204524990e+00,9.1451251531537991e+00,-1.5891012431268337e+01,0.0000000000000000e+00,-3.3466814031157810e-01,6.1110227989047416e-05,-4.1746162082745286e-05,-8.8462570602132473e-06,-2.0784605890611374e+01,-3.4319214137212839e-06,-3.3965660666268604e+00,4.0076744944883558e+00,-3.7087629465304417e+00,6.7501559897209518e-08,5.6129231040813465e-02,-2.6592061885821749e-06,8.4021678503631847e-06,-3.8227199183893390e-06,2.5877966436382849e-05,9.4146912488213275e-08,-3.5779379459199845e-05,5.5329962833639001e-05,7.7982065249670995e-06,-6.9206862463033758e-06,2.1813661987835076e-06
-1.7463832633346499e+00,1.1642555098310763e+00,2.0456761659737310e+01,0.0000000000000000e+00,-1.1583358934851935e+00,2.6373503283494415e+00,-1.7582335507526636e+00,-6.2932929371317670e+01,0.0000000000000000e+00,1.8020729299905724e+00,-1.3746530385105871e+00,9.1643536004326620e-01,8.9536100529308271e+00,0.0000000000000000e+00,-9.0581330036698660e-01,5.6754601018838002e-07,-3.8014036363165360e-07,-1.2778222924225702e-05,0.0000000000000000e+00,3.8768988019910466e-07,-1.1511997271007601e+00,7.6746648591807798e-01,-4.7643164752919631e+01,0.0000000000000000e+00,-9.6046177633368757e-01,-1.6778055463184671e+01,1.1185370310418108e+01,1.9716315655671224e+00,0.0000000000000000e+00,-1.9350170865628513e+00,-3.2494007484729082e-06,2.1631585411796550e-06,-2.4876989357380808e-05,0.0000000000000000e+00,-1.0942358130705543e-06,-1.5528322183655519e+00,1.0352214783182490e+00,3.6132114882292399e+00,0.0000000000000000e+00,-4.4940923427105872e-01,-3.0633273695457319e-06,2.0450308113595383e-06,7.0579098121470452e-06,0.0000000000000000e+00,-4.7783998979866737e-07,5.6084026311964408e-06,-3.7392311469375272e-06,4.7855053253442748e-05,0.0000000000000000e+00,9.7566399404058757e-07
-2.5847379792054426e-10,-3.9829472935924612e-11,0.0000000000000000e+00,1.7305804540420841e+01,6.7700575409029735e-11,-5.0306980803327406e-10,-1.8908485888147197e-10,0.0000000000000000e+00,-5.7809042181193249e+01,-4.8572257327350599e-11,-2.2724877535296173e-10,2.2551405187698492e-10,0.0000000000000000e+00,6.5034910585355661e+00,-5.5511151231257827e-11,1.2272348068331773e-05,-8.1815543923058343e-06,0.0000000000000000e+00,-1.1677697003831256e-05,2.7274103114871551e-06,-1.1449174941446927e-10,-1.2143064331837650e-11,0.0000000000000000e+00,-5.1136088208243031e+01,-1.3183898417423734e-10,-3.1918911957973251e-10,1.1622647289044608e-10,0.0000000000000000e+00,9.2051313089775579e+00,3.6776137690708310e-10,-1.2470763536978971e+01,8.3138423577506373e+00,0.0000000000000000e+00,-2.6767903865687614e-05,-2.7712807859278654e+00,4.3525946735734067e-08,-2.9448665728182277e-08,0.0000000000000000e+00,2.9831564634374974e+00,9.4334262623618770e-09,1.5539652897800238e-05,-1.0359576044227659e-05,0.0000000000000000e+00,7.8508397699517118e-06,3.4532116749419473e-06,-4.1625973501435709e-06,2.7751065334591374e-06,0.0000000000000000e+00,4.6194244610053836e-05,-9.2487476011093861e-07
-1.4034224234649173e+02,3.0587411784926786e+01,-1.3697178822269507e+01,0.0000000000000000e+00,2.8101359794804708e+01,3.5503386989432784e+01,-7.7379177163550139e+00,2.2089106735734276e+01,0.0000000000000000e+00,-6.0540070684567127e+01,-1.7008849873434428e+01,3.7070569938180142e+00,-1.0622918203750942e+01,0.0000000000000000e+00,7.8118642257152260e+00,7.6667561188514810e-06,-1.6555645743210334e-06,4.7464254748774692e-06,4.7720050133648328e-05,-1.2317258324401337e-05,2.1922480496172625e+02,-4.7779765214528425e+01,-1.4266519187344784e+01,0.0000000000000000e+00,-6.7999534834939368e+01,-1.5905338166533056e+01,3.4665480157514139e+00,-4.9633106804947147e+01,-2.8421709430404007e-08,1.0428621049385356e+01,1.3423573363979813e-04,-2.9189095585024916e-05,-1.8054890915664146e-05,-4.8497413779102772e+01,-3.7044145528852823e-05,-6.4472385190583736e+00,1.4051673424830824e+00,-7.9234323564492115e+00,1.8474111129762605e-07,3.4790961542796595e+00,-6.4552807543805102e-06,1.3500311979441904e-06,-1.0295764241163852e-05,6.0424554249038920e-05,8.2884810126415687e-06,-7.6948225569140050e-05,1.6797230273368768e-05,2.0108359422010835e-05,-1.6186163520615082e-05,5.1826987146341708e-05
