# nb=10 nu=50 h=0.250000
#deg:0 1 1 1 2 2 2 2 2 2 
#e2:0 0 0 1 0 0 1 0 1 2 
-2.2516707700397077e+01,2.1378376222392736e+00,-2.1378506066567846e+00,2.7782680669941051e-13,0.0000000000000000e+00,-9.6830902357569641e+00,-8.9963134071169293e+00,1.9567398259809237e+00,-1.3552527156068805e-14,0.0000000000000000e+00,5.6010255745104489e+00,6.5444712777779079e+00,-1.0951524381714512e+01,5.2177229550864901e-13,0.0000000000000000e+00,-2.1210978462461900e-06,-2.0082685514566379e-06,7.7565332493511815e-07,-6.9281987008036907e+00,0.0000000000000000e+00,-3.3087095810324747e+01,-3.8006048122402047e+00,-7.2586556720427331e-01,1.0407354231883881e-07,0.0000000000000000e+00,-1.5001697031257712e+00,-6.8029229357974286e+00,9.6148065515030385e+00,7.4712745078099260e-07,0.0000000000000000e+00,-2.2229334218086712e-05,-2.2518792386350128e-06,1.3639803194786908e-06,9.4677828538268852e-06,0.0000000000000000e+00,-5.5815185023710496e+00,5.8147361264443420e+00,-1.2512890203401741e+00,7.0321455906616204e-07,0.0000000000000000e+00,1.3029783449294927e-06,-5.9089538817502785e-07,1.5743803897833204e-06,1.2656681529655406e-05,0.0000000000000000e+00,-8.9442623995357717e+00,6.7616745536014378e-07,3.8609943760485772e-06,3.2787996222163190e-07,0.0000000000000000e+00
-1.5392430871230545e+01,-1.2255089163557546e+01,-6.4135518137529566e+00,9.2157184661267877e-13,8.5513505135698031e-01,6.4773456524502834e+01,-5.2865391632318811e+01,5.8702194806073100e+00,1.3552527156068805e-13,-3.5985253775683290e+00,-4.7120193184369001e+01,3.7014485669255961e+01,-3.2854573156689860e+01,1.5856456772600502e-12,2.6177885124878397e+00,1.4489492938807302e-05,-1.1760746070315752e-05,2.3180782515947254e-06,-2.0784596102411022e+01,-8.0527251533624167e-07,2.7364354659165091e+01,-5.1329975529061890e+01,-2.1775966998365441e+00,3.1222050498377202e-07,-1.5202419357540631e+00,4.8981045151857977e+01,-3.4154202402051340e+01,2.8844419662502705e+01,2.2413822642515513e-06,-2.7211691761286350e+00,1.6225992771623510e-05,-3.3063223721916703e-05,4.0946054733663820e-06,2.8403348615690764e-05,-8.9403484615502293e-07,-4.1866100092935454e+01,2.2329216749397251e+01,-3.7538670716786329e+00,2.1096436500934318e-06,2.3258944510939905e+00,4.2526537846754309e-06,-1.5292662630477481e-06,4.7213647921817703e-06,3.7970044629623799e-05,-2.2346013928142838e-07,-4.8903103788688895e-06,-8.9442574850472081e+00,1.1589200343202315e-05,9.8363987311236856e-07,2.5557334026871104e-07
-3.8481310911829203e+00,2.5654207276103005e+00,-1.6103190762269865e+01,0.0000000000000000e+00,-8.5514024261142307e-01,3.5221316863490517e+00,-2.3480877911121607e+00,-3.6672026456357266e+01,0.0000000000000000e+00,7.8269593039963226e-01,-1.9712743888909529e+01,1.3141829259415845e+01,2.5234439720436153e+01,0.0000000000000000e+00,-4.3806097526554941e+00,1.3941296034269968e-06,-9.2927488620775378e-07,-8.1557375243908539e-06,0.0000000000000000e+00,3.0914767273904076e-07,-1.3065580236086214e+00,8.7103868188186107e-01,-4.4488886788694408e+01,0.0000000000000000e+00,-2.9034622721444553e-01,1.7306651794385743e+01,-1.1537767862646563e+01,-2.1908946811762416e+01,0.0000000000000000e+00,3.8459226203791181e+00,2.4560336403522953e-06,-1.6374887557013551e-06,-2.8992767375362177e-05,0.0000000000000000e+00,5.4563732004853094e-07,-2.2523202395435469e+00,1.5015468269354015e+00,1.1862680539128922e+01,0.0000000000000000e+00,-5.0051560893018410e-01,2.8354723083379163e-06,-1.8901529647008530e-06,-4.6527220699389342e-07,0.0000000000000000e+00,6.2966298841615753e-07,6.9513136566334843e-06,-4.6349148477564661e-06,-8.9442498731781459e+00,0.0000000000000000e+00,1.5444685461107888e-06
-7.4593109467002705e-11,2.8090259860073144e-10,0.0000000000000000e+00,-1.6103191117532340e+01,5.5027561293053732e-11,6.4878658001532585e-10,2.2204460492503131e-10,0.0000000000000000e+00,-3.6672027635372039e+01,-1.1882855810441129e-09,8.3266726846886741e-10,-2.0296264668928643e-10,0.0000000000000000e+00,2.5234435381497196e+01,1.9342166757141399e-10,-1.2470757661827044e+01,8.3138384405793619e+00,0.0000000000000000e+00,-8.1551571051718952e-06,-2.7712794803532934e+00,1.8723217420912874e-07,-1.2471100541144864e-07,0.0000000000000000e+00,-4.4488884194450812e+01,4.1957756713451033e-08,1.3442753854508993e-06,-8.9661698204901441e-07,0.0000000000000000e+00,-2.1908937298521955e+01,2.9942107820923880e-07,1.7041790721650241e-05,-1.1361674621956919e-05,0.0000000000000000e+00,-2.8991749972950842e-05,3.7866983854106806e-06,1.2657175654795516e-06,-8.4359949581447324e-07,0.0000000000000000e+00,1.1862699803008582e+01,2.8110933719682762e-07,2.2781427785889541e-05,-1.5188246493824664e-05,0.0000000000000000e+00,-4.6609764658978037e-07,5.0634427206652788e-06,5.9002802643703944e-07,-3.9345349894803761e-07,0.0000000000000000e+00,-8.9442714355019923e+00,1.3083978345207470e-07
-3.3350266908649331e+01,7.2686479353225515e+00,-1.4964954243933411e+01,2.2226144535952841e-12,-1.3537791176533954e+01,1.4034248913468397e+02,-3.0587465554010596e+01,1.3697178773874395e+01,1.3552527156068805e-13,-4.7467604547585118e+01,-1.0209375191589579e+02,2.2251202342893350e+01,-7.6660670687094907e+01,3.8489177123235407e-12,3.3087801860235146e+01,3.1381033608799368e-05,-6.8343664061387699e-06,5.4171388241038704e-06,-4.8497390905619731e+01,-1.0617522689499413e-05,5.9289435051120421e+01,-1.2922056343178667e+01,-5.0810589757614366e+00,7.2851466070660009e-07,-4.9049612479423097e+01,1.0612559777826485e+02,-2.3129937974486481e+01,6.7303645872065459e+01,5.2298919860603588e-06,-3.0072445879506514e+01,3.5163895585480290e-05,-7.6693096318081189e-06,9.5434212832659626e-06,6.6274477306940346e-05,-3.1676860841409887e-05,-9.0709883592186600e+01,1.9770102849814286e+01,-8.7590231636991245e+00,4.9225018592530256e-06,1.8840381050038300e+01,9.2099575443307588e-06,-1.9995671785011382e-06,1.1033097233135308e-05,8.8596771059953547e-05,-1.1833783193811176e-06,-1.0612796394731533e-05,2.3425150708078490e-06,2.7036729056744910e-05,2.2951595864736246e-06,-8.9442505864794928e+00
-9.6830914177034497e+00,6.1274889299129320e+00,1.9567398250927690e+00,-1.3552527156068805e-14,0.0000000000000000e+00,-5.0981492562050818e+01,2.2758432700886733e+00,-3.1555866851672167e+00,2.0328790734103208e-14,0.0000000000000000e+00,3.2325613499494161e+00,-1.0904387909016489e+00,1.5175762924819081e+00,8.1315162936412833e-14,0.0000000000000000e+00,-1.0208152607992047e-05,4.7969961336491451e-07,-6.7468217969900157e-07,6.8179677669647637e-06,0.0000000000000000e+00,-8.9774668523611680e+00,-1.6510944836345409e+01,2.0380751392323910e+00,-1.6263032587282567e-13,0.0000000000000000e+00,6.1464199094767933e+00,7.8210741995821120e+00,-1.6136212724042867e+01,-7.2506020284968109e-13,0.0000000000000000e+00,-9.4206301695090242e-07,-9.9094343841699128e-06,-3.8405822982588364e-07,-6.9282019648145745e+00,0.0000000000000000e+00,1.7432939119288253e+00,2.3890134759341208e-01,-4.6621002140213708e-01,2.4333067841480344e-08,0.0000000000000000e+00,6.6176540023657124e-06,1.1777523400979817e-06,-2.4666395567253009e-06,8.6331123863190792e-06,0.0000000000000000e+00,2.8413862561226357e-05,3.7602143621029427e-06,4.1524628313226349e-06,-2.3125705790973984e-06,0.0000000000000000e+00
-4.4117920263014867e+01,1.9728858568174321e+01,5.8702194735017805e+00,-1.8973538018496328e-13,2.4509955618982637e+00,-1.6386071513718736e+01,-4.0057421608553582e+01,-9.4667600483962104e+00,9.4867690092481638e-14,9.1033729596179391e-01,7.8511593911145816e+00,-2.0015483141304924e+00,4.5527288632348428e+00,2.1684043449710089e-13,-4.3617550848917830e-01,-3.4743596888375805e-06,-7.8634151056897195e-06,-2.0542446595769176e-06,2.0453903409314508e-05,2.2004620348070603e-07,1.1887880284153219e+02,-8.8230005651330444e+01,6.1142253981571733e+00,-3.7947076036992655e-13,-6.6043779174684847e+00,-5.6311734284331116e+01,4.3687574646993824e+01,-4.8408638204103028e+01,-2.1412992906588713e-12,3.1284296746481033e+00,7.1223610342840971e-05,-4.8461088982855449e-05,-1.1628328779478975e-06,-2.0784605894443942e+01,-3.9470648971473565e-06,-1.7200897532709813e+00,2.8900236421653140e+00,-1.3986300428900953e+00,7.2999223853231765e-08,9.5560524049354001e-02,-8.4941220723777633e-06,1.2291827224033408e-05,-7.4496565871402104e-06,2.5899336982774385e-05,4.6260217878568710e-07,-2.7059909868398790e-05,4.9498836534591847e-05,1.2414755963703616e-05,-6.9377117576209860e-06,1.5246415241421118e-06
3.5221316858416452e+00,-2.3480877905632682e+00,8.6993790971586620e+00,0.0000000000000000e+00,7.8269593011596872e-01,-5.6800560270329346e+00,3.7867040183683227e+00,-4.4153939803164874e+01,0.0000000000000000e+00,-1.2622346721273547e+00,2.7316373150450963e+00,-1.8210915433466286e+00,-3.8759525999924480e-02,0.0000000000000000e+00,6.0703051400594343e-01,-1.2185738529346679e-06,8.1291397224791950e-07,-8.7498583198296992e-06,0.0000000000000000e+00,-2.7043818573435630e-07,3.6685352457644513e+00,-2.4456901633589796e+00,-5.8510303064650536e+01,0.0000000000000000e+00,8.1523005469874565e-01,-2.9045182907947581e+01,1.9363455271891041e+01,2.9609649149896235e+01,0.0000000000000000e+00,-6.4544850909217804e+00,-6.9685923698159513e-07,4.6473241921418662e-07,-3.0641219326148755e-05,0.0000000000000000e+00,-1.5528724139901584e-07,-8.3917803491047327e-01,5.5945202316089182e-01,2.4599936115229046e+00,0.0000000000000000e+00,-1.8648400772550144e-01,-4.4451716613158609e-06,2.9638409781984620e-06,1.0141716790944479e-05,0.0000000000000000e+00,-9.8765787215349121e-07,7.4565822266725590e-06,-4.9708327731767810e-06,4.3371718431804358e-05,0.0000000000000000e+00,1.6572073574527835e-06
-2.5847379792054426e-10,-3.9829472935924612e-11,0.0000000000000000e+00,8.6993785782998181e+00,6.7700575409029735e-11,-5.0306980803327406e-10,-1.8908485888147197e-10,0.0000000000000000e+00,-4.4153937932526688e+01,-4.8572257327350599e-11,-2.2724877535296173e-10,2.2551405187698492e-10,0.0000000000000000e+00,-3.8758061132043720e-02,-5.5511151231257827e-11,1.2272459090634236e-05,-8.1815543923058343e-06,0.0000000000000000e+00,-8.7485955979627050e-06,2.7275213337896176e-06,-2.2551405187698492e-10,-1.2143064331837650e-11,0.0000000000000000e+00,-5.8510306413423613e+01,-1.3183898417423734e-10,-3.1918911957973251e-10,1.1622647289044608e-10,0.0000000000000000e+00,2.9609635049389698e+01,3.6776137690708310e-10,-1.2470763536978971e+01,8.3138423577506373e+00,0.0000000000000000e+00,-3.0640694842487548e-05,-2.7712807859278654e+00,4.3525946735734067e-08,-2.9448665728182277e-08,0.0000000000000000e+00,2.4600069713776040e+00,9.5444485648243926e-09,1.5539652897800238e-05,-1.0359576044227659e-05,0.0000000000000000e+00,1.0141784981265722e-05,3.4532116749419473e-06,-4.1625973501435709e-06,2.7751065334591374e-06,0.0000000000000000e+00,4.2658905921588719e-05,-9.2487476011093861e-07
-9.5588827396289332e+01,2.0833462396855644e+01,1.3697178738346134e+01,4.8789097761847700e-13,1.6052363439109570e+01,-3.5503155079226943e+01,7.7378671331507221e+00,-2.2089106810384227e+01,1.0842021724855044e-13,-4.1422924806032590e+01,1.7010845586783269e+01,-3.7074920116175747e+00,1.0623033976322702e+01,6.5052130349130266e-13,-1.3472845037274472e+00,-7.5397043209496362e-06,1.5867307467942737e-06,-4.7529734054779782e-06,4.7725774395858400e-05,-8.2657149625287724e-06,2.5757073968434668e+02,-5.6137212553153404e+01,1.4266525905354017e+01,-8.6736173798840355e-13,-7.8323440373006321e+01,-1.2200875757635910e+02,2.6591652290575141e+01,-1.1295348905762981e+02,-5.4210108624275222e-12,3.8994926179427438e+01,1.5437117182421842e-04,-3.3566704971121908e-05,-2.7559092161122400e-06,-4.8497413753689010e+01,-4.2479126444693038e-05,-3.7268612659389500e+00,8.1226454307081752e-01,-3.2634701427112058e+00,1.7033168495453332e-07,2.7466869439721417e+00,-1.8362555697986824e-05,3.9698244691521722e-06,-1.7294898640388828e-05,6.0431786419630484e-05,1.1434656417260228e-05,-5.8597369252851028e-05,1.2730261289561895e-05,2.8967764601969814e-05,-1.6187994033352998e-05,4.6877165669166609e-05
