# nb=20 nu=100 h=0.250000
#deg:0 1 1 1 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 
#e2:0 0 0 1 0 0 1 0 1 2 0 0 1 0 1 2 0 1 2 3 
-2.2516707539388392e+01,-2.1378505891718325e+00,2.1378505898894673e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.6830829718896894e+00,-6.1275001215221891e+00,-1.9567383304774921e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6010505833370416e+00,8.0066077590146278e-01,-5.8616223217455854e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.9277916736609768e-08,-6.2172489379008766e-09,1.5987211554602254e-08,-6.9282008841042853e+00,0.0000000000000000e+00,-3.3087034907453017e+01,-3.0358732985291681e+00,-2.5254626656590062e-01,1.2239098623467726e-06,0.0000000000000000e+00,-1.4999407875748716e+00,3.4844326179950258e-01,1.6944318197431585e+00,4.2454928461665986e-07,0.0000000000000000e+00,-9.1597840423673915e-06,1.1546319456101628e-07,7.0699002208129968e-07,1.0198064614996838e-05,0.0000000000000000e+00,-5.5814588755254135e+00,6.9209002173664658e-01,2.6234217234133439e+00,2.0321522242738865e-06,0.0000000000000000e+00,-2.6645352591003757e-07,-4.1922021409845911e-07,4.7783998979866737e-07,1.2949641359227826e-05,0.0000000000000000e+00,-8.9442721913357559e+00,2.3305801732931286e-06,2.2790658249505213e-06,-7.9225515037251171e-07,0.0000000000000000e+00,-1.4077065793927090e+01,-9.5855893968987971e+00,-2.1807158567810347e-01,-1.5578649481540197e-06,0.0000000000000000e+00,2.0588446458802423e+00,6.8454055934807911e-01,-2.0153484303619962e+00,-5.0981441290787188e-07,0.0000000000000000e+00,1.7008616737257398e-06,-5.9650062667060411e-06,-1.1564083024495631e-06,1.3358203432289883e-05,0.0000000000000000e+00,5.3801902755168385e+00,6.6720565872202542e-01,-4.5929890504226023e+00,1.1119993814645568e-06,0.0000000000000000e+00,-1.2421175199506251e-05,-2.6929569685307797e-06,-6.2172489379008766e-07,4.1056935629057989e-05,0.0000000000000000e+00,3.1068481121110381e-05,1.5161205624281138e-06,1.4242829138311208e-05,-2.9309887850104133e-07,0.0000000000000000e+00,3.4810962192821648e+00,-1.4032193007551541e-01,-8.2328174322299219e+00,1.8829382497642655e-06,0.0000000000000000e+00,1.6805223879146070e-05,2.3092638912203256e-06,5.2988724519309471e-06,1.2487788580983761e-05,0.0000000000000000e+00,8.8473228743168875e-05,2.0024870650559023e-05,8.8586915580890491e-06,-1.2470025012589758e-06,0.0000000000000000e+00,-2.5801583092288638e-06,-3.7996272794771357e-06,1.0658141036401503e-07,-1.0583002737263314e+01,0.0000000000000000e+00
1.6115738688426973e+01,-3.3260535375320316e+01,9.3334208699502597e+00,0.0000000000000000e+00,-1.7138739115971784e+00,4.2838739766182243e+01,-3.8242239835284408e+01,-8.1809654197684267e+00,0.0000000000000000e+00,-2.1673577066394500e+00,-5.2989571877049002e+00,9.1336866390179239e+00,-1.3893734905678912e+01,0.0000000000000000e+00,-1.0196601003542582e+00,4.9737991503207013e-08,-1.3145040611561853e-07,5.6843418860808015e-08,-2.0784602675405495e+01,0.0000000000000000e+00,2.2626745263210069e+01,-4.8171508392869100e+01,-9.1696998794077444e-01,3.6948222259525210e-06,-7.2998538414026370e-01,-4.3238432603232013e+00,1.3826187377219412e+00,-8.7361620160208986e-02,1.3145040611561853e-06,1.3526132676133784e+00,-6.0751403907488566e-07,-8.7609919319220353e-06,1.6555645743210334e-06,3.0574653919757111e-05,3.5527136788005009e-07,-5.1026394416453513e+00,-2.1796974394305835e+00,1.0898254092950310e+01,6.1106675275368616e-06,-1.1152918659718125e+00,3.4887648325820919e-06,-2.5934809855243657e-06,8.1001871876651421e-07,3.8880898500792682e-05,3.7303493627405260e-07,-1.3233858453531866e-05,-8.9442617294821503e+00,1.5180745549514540e-05,-2.3945290195115376e-06,-6.6791017161449417e-07,6.9139293611186758e+01,-6.0169925166775329e+01,1.1689490975186345e-01,-4.6682657739438582e-06,-4.0764527255987559e+00,-2.8605481539045741e+00,3.9658762744920750e+00,-3.9935637943244728e+00,-1.5134560271690134e-06,5.3618651918441174e-01,4.1634251601863070e-05,-2.6059154834001674e-05,-7.2830630415410269e-06,4.0060399442154448e-05,-1.4495071809506044e-06,-6.1350232769541435e+00,9.4702114381561842e+00,-2.0173789380351081e+01,3.3040237212844659e-06,2.2831938615297531e+00,2.0786927734661731e-05,-2.6272317654729704e-05,-1.9433343823038740e-06,1.2318679409872857e-04,-2.4868995751603507e-07,-1.8555823544375016e-05,4.7656101287429919e-05,3.0453861654677894e-05,-9.0238927441532724e-07,1.6839862837514374e-06,5.7213756221585754e-01,3.0996685431716742e+00,-2.2929960486806067e+01,5.6985527407960035e-06,-1.0949454178899032e+00,-1.5859313862165436e-05,2.7391422463551862e-05,1.6516565892743529e-05,3.7488234738702886e-05,1.1013412404281553e-06,-1.4111378732195590e-04,1.8121326661457715e-04,3.5939251574745867e-05,-3.7374547900981270e-06,5.7092108818324050e-06,2.8961721909581684e-05,-2.1870505406695884e-05,6.5583094510657247e-06,-3.1749008243764365e+01,-3.3040237212844659e-06
2.8091706441024655e+00,-1.8727804265148373e+00,-3.1988612788858006e+01,0.0000000000000000e+00,1.5975498652677889e+00,-1.7463819315111095e+00,1.1642546233758821e+00,-2.4914625142979929e+01,0.0000000000000000e+00,-1.1583350132404746e+00,-1.1296963544626948e+01,7.5313090297512986e+00,4.5786378430889840e+00,0.0000000000000000e+00,-1.2800589783701355e+00,2.9753977059954195e-08,-2.1760371282653068e-08,-9.6367358537463588e-08,0.0000000000000000e+00,5.3290705182007514e-09,-1.6697946101373873e+00,1.1131964061661392e+00,-4.2967618738565250e+01,0.0000000000000000e+00,-4.2417585355281062e-01,5.5175778292948507e+00,-3.6783852195299005e+00,5.4596880265656011e+00,0.0000000000000000e+00,-4.9742394958585123e-01,9.2992280542603112e-07,-6.2083671537038754e-07,-8.7228002598749299e-06,0.0000000000000000e+00,5.3734794391857577e-08,4.6514727420898794e+00,-3.1009818295402169e+00,-5.8742748976214898e+00,0.0000000000000000e+00,2.0429902423124702e+00,3.3617553185649740e-07,-2.2293278334473143e-07,-1.4548362514688051e-06,0.0000000000000000e+00,-1.3322676295501878e-07,-5.7642779438538128e-07,3.8635761256955448e-07,-8.9442648159021587e+00,0.0000000000000000e+00,2.6525448504344240e-06,-2.7102064947825966e-01,1.8068043150520907e-01,-4.3397543540546479e+01,0.0000000000000000e+00,1.9680975960056912e-01,-6.5417157486535871e+00,4.3611438336199626e+00,3.0397868222564739e-01,0.0000000000000000e+00,-7.6955410932555424e-01,-5.9063864910058328e-08,3.9079850466805510e-08,-1.1719070158733302e-05,0.0000000000000000e+00,-1.2914114222439821e-06,-6.3878886042978422e+00,4.2585924036053768e+00,1.3786154712924770e+01,0.0000000000000000e+00,-3.5511382083797116e+00,-3.0455638011517294e-06,2.0281554213852360e-06,-2.1914914327680890e-05,0.0000000000000000e+00,-7.0166095156309893e-07,3.6486813570490995e-05,-2.4324986469537180e-05,5.7259530450437524e-05,0.0000000000000000e+00,4.0105696541559155e-06,-1.4566918135727747e+01,9.7112787540432066e+00,1.9384273448608269e+00,0.0000000000000000e+00,-2.6475956369509390e+00,8.7938545334509399e-06,-5.8633098376503767e-06,2.2624124795811440e-05,0.0000000000000000e+00,2.1609380951304047e-06,1.1952661083114435e-05,-7.9705131383889238e-06,1.3949463806284257e-04,0.0000000000000000e+00,5.7789328877788648e-06,-1.8993695505287178e-06,1.2669865157022286e-06,-2.0434764991250631e-05,0.0000000000000000e+00,1.6497914145929826e-06
-1.1414480471927391e-09,4.0004163451393858e-10,0.0000000000000000e+00,-2.8930255575662127e+01,-4.4022048863542580e-11,-1.9342166757141399e-10,1.0026701691145945e-09,0.0000000000000000e+00,-2.8065580520891636e+01,-4.1546627249644530e-10,5.8026500271424197e-10,-5.4383580971872902e-10,0.0000000000000000e+00,8.0030288829814271e+00,8.2312628935099497e-10,-1.2470761566341777e+01,8.3138410440740387e+00,0.0000000000000000e+00,-9.2831992093422855e-08,-2.7712803474305368e+00,2.2102892432984689e-06,-1.4733032502323162e-06,0.0000000000000000e+00,-4.2194628754816179e+01,4.9125720852360999e-07,7.7188169050890210e-07,-5.1408270002051282e-07,0.0000000000000000e+00,-4.5460979476111968e-01,1.7136379121263090e-07,1.8350183352000560e-05,-1.2232719177884821e-05,0.0000000000000000e+00,-8.8211616830480288e-06,4.0775039594764806e-06,3.6575993969667486e-06,-2.4367348416820533e-06,0.0000000000000000e+00,-3.5051788913583253e+00,8.1331469337087015e-07,2.3309258169457170e-05,-1.5538970284112441e-05,0.0000000000000000e+00,-1.5191251034885056e-06,5.1803015002627184e-06,-1.4203143869351287e-06,9.4606787681694726e-07,0.0000000000000000e+00,-8.9442762726474339e+00,-3.1547247453245220e-07,-2.8067903903861158e-06,1.8709443716513618e-06,0.0000000000000000e+00,-4.2833831000388230e+01,-6.2447963466993883e-07,-9.1593486267749213e-07,6.1092970959908399e-07,0.0000000000000000e+00,4.1124644390008394e+00,-2.0334775530095328e-07,2.4043474676493926e-05,-1.6028866602069147e-05,0.0000000000000000e+00,-1.6205412012304521e-05,5.3434158139853416e-06,1.9995212083290248e-06,-1.3335816825832403e-06,0.0000000000000000e+00,7.3818138720269451e+00,4.4440319479921442e-07,7.3903760715310352e-05,-4.9269314322808455e-05,0.0000000000000000e+00,-2.0491200750094585e-05,1.6422722556863611e-05,-5.2726920052315052e-07,3.5239953316557049e-07,0.0000000000000000e+00,4.1672229035560893e-05,-1.1711465131014620e-07,3.3922985948064976e-06,-2.2614791983510685e-06,0.0000000000000000e+00,3.0601254577700829e+00,7.5390908793604439e-07,2.2489596990249439e-05,-1.4993992158984781e-05,0.0000000000000000e+00,2.3731540170490728e-05,4.9968145940382236e-06,-2.2440990038452568e-06,1.4972476383712241e-06,0.0000000000000000e+00,1.4507832261922982e-04,-4.9902269816382017e-07,-1.9049404935903535e+01,1.2699603289909913e+01,0.0000000000000000e+00,-1.3984092529784053e-05,-4.2332010974730636e+00
3.3350469202275690e+01,-7.2686920039713172e+00,1.4964954061724711e+01,0.0000000000000000e+00,-3.1495681480332973e+01,9.5589001929852202e+01,-2.0833500443018238e+01,-1.3697168384396718e+01,0.0000000000000000e+00,-3.5418581546764472e+01,-1.2490308087365065e+01,2.7222466272291967e+00,-4.1031356261100882e+01,0.0000000000000000e+00,8.9638228146782239e+00,1.1368683772161603e-07,-1.4210854715202004e-08,1.1368683772161603e-07,-4.8497406226033490e+01,-1.0658141036401503e-07,4.7359623444265253e+01,-1.0321969234894368e+01,-1.7678238179996697e+00,8.6544105215580203e-06,-4.5837679174098866e+01,-5.4357149181782916e+00,1.1847070950921079e+00,1.1861022755965678e+01,3.0127011996228248e-06,-3.6478922993410379e-02,-1.7621459846850485e-06,3.7658764995285310e-07,4.9595882956054993e-06,7.1338490670314059e-05,-8.6544105215580203e-06,-1.0796604328788817e+01,2.3531060762138623e+00,1.8363952023037200e+01,1.4154011296341196e-05,-2.6746729844262518e+00,6.5654148784233257e-06,-1.4281908988778014e-06,3.3395508580724709e-06,9.0722096501849592e-05,-1.9966250874858815e-06,-3.6365577216201928e-05,7.9225515037251171e-06,1.5916157281026244e-05,-5.5564441936439835e-06,-8.9442534161321419e+00,1.4953519457350239e+02,-3.2591003943593932e+01,-1.5265011228393632e+00,-1.0871303857129533e-05,-5.4336538646282406e+01,-1.0678832737198718e+01,2.3274378975202126e+00,-1.4107438985888621e+01,-3.6521896618069150e-06,4.9339138712412023e+00,9.3052676675142720e-05,-2.0300205960666062e-05,-8.0859763329499401e-06,9.3464791461883578e-05,-2.3391066861222498e-05,-1.0408408243733902e+01,2.2684992231347678e+00,-3.2150923388485353e+01,7.7875483839306980e-06,8.1824594175827770e+00,4.1978864828706719e-05,-9.1446850092324894e-06,-4.3485215428518131e-06,2.8738611490553012e-04,-2.3710811092314543e-05,-2.3632651391380932e-05,5.1514348342607263e-06,9.9674934972426854e-05,-2.0605739337042905e-06,3.9804604057280812e-05,2.1890221049147840e+00,-4.7709456652000881e-01,-5.7629722078900159e+01,1.3159251466277055e-05,2.8917404932826685e+00,-3.6017411275679478e-05,7.8657080848643091e-06,3.7118752516107634e-05,8.7425178207922727e-05,2.6510349471209338e-05,-3.1239011377692805e-04,6.8084204940532800e-05,6.2001959122426342e-05,-8.7112539404188283e-06,1.7020340692397440e-04,5.9301896726537962e-05,-1.2924772363476222e-05,7.3896444519050419e-07,-7.4081019135974202e+01,-1.8545165403338615e-05
-9.6830841451733818e+00,8.9962908857391213e+00,-1.9567383446883468e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.0981415859130408e+01,-2.2758547681966945e+00,3.1555819228756832e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2327040506707760e+00,1.0903160552189206e+00,-1.5175669965117322e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0872192862952943e-08,-2.2648549702353193e-08,-8.8817841970012523e-10,6.7963412675453583e-06,0.0000000000000000e+00,-8.9774511584650440e+00,-1.4052838565703496e+01,-2.0380643679374089e+00,1.7763568394002505e-09,0.0000000000000000e+00,6.1463977156783756e+00,1.0196575686016729e+00,-7.0904029172424998e+00,8.8817841970012523e-10,0.0000000000000000e+00,6.6089356209886319e-06,-3.9426240050488559e-06,-2.0214940832374850e-06,-6.9281934855780491e+00,0.0000000000000000e+00,1.7432989074528393e+00,4.1330103606185276e-01,-1.1318938213378260e+00,1.6235901512118289e-06,0.0000000000000000e+00,-1.4290790772975015e-06,-1.1386447340555605e-06,2.5011104298755527e-06,3.5051961333465442e-05,0.0000000000000000e+00,2.0066615036284929e-05,1.4361845046551025e-06,1.1525891352448525e-05,-2.9132252166164108e-07,0.0000000000000000e+00,-6.7996712131090931e+01,-2.5389253401897349e+00,9.1655501854859267e-02,1.2443379659998755e-06,0.0000000000000000e+00,-1.0309773279537637e+00,4.8547557840450395e-01,3.3704957873581520e+00,-2.7249313916399842e-06,0.0000000000000000e+00,-4.4939163501567236e-05,1.1874945471390674e-06,-1.5099033134902129e-06,1.0650147430624202e-05,0.0000000000000000e+00,-3.0928539436203550e+00,1.3354757961714370e+00,3.6019499161099588e+00,2.4096280526464398e-06,0.0000000000000000e+00,-1.4895196187580950e-05,-7.4438233355067496e-06,2.8608226898541034e-06,-4.0030201375884644e-06,0.0000000000000000e+00,-8.9442636990177959e+00,8.6490814510398195e-06,-5.0315307476012094e-06,1.8651746813702630e-06,0.0000000000000000e+00,-2.5517680257713948e+00,3.4214437150126287e-01,-3.4103382997585641e+00,2.4567015088905464e-06,0.0000000000000000e+00,2.2263524357413189e-05,4.0216718844021671e-06,2.8190783041281975e-06,2.9034552539997094e-06,0.0000000000000000e+00,2.0749091333982506e-04,1.7683188247019643e-05,-2.0419221868905879e-06,9.4857455223973375e-07,0.0000000000000000e+00,-2.9104718635153404e-05,6.8167693711984612e-07,1.3802292642139946e-06,1.5818457654859230e-05,0.0000000000000000e+00
-6.6052555528273160e+01,3.4351955992821239e+01,-8.1809654197684267e+00,0.0000000000000000e+00,3.8821587036176810e+00,1.8451121791329683e+01,-6.3282140402520781e+01,1.3114725522456183e+01,0.0000000000000000e+00,-1.3473787898732326e+00,-8.8866035241608188e+00,9.1571030527148878e+00,-6.3537138359492928e+00,0.0000000000000000e+00,6.2820565993604305e-01,1.4566126083082054e-07,-7.8159700933611020e-08,-7.1054273576010019e-09,2.0399681943672476e-05,-1.9539925233402755e-08,9.9630155872887372e+01,-7.5397558610745818e+01,-8.2281009383677883e+00,-7.1054273576010019e-09,-5.5454340284200043e+00,-4.4986585621131780e+00,9.1455020481134852e+00,-1.5890874230706231e+01,-3.5527136788005009e-09,-3.3463504323094639e-01,2.8006041929984349e-05,-1.2024159445900295e-05,-6.6329164383205352e-06,-2.0784580463839575e+01,-1.6235901512118289e-06,-3.3966882266867060e+00,4.0077610137245756e+00,-3.7086955870790916e+00,4.8672177399566863e-06,5.6137336557071649e-02,7.9563022836737218e-06,-6.7092997824147460e-06,6.4659388954169117e-06,1.0514256132410083e-04,-2.4336088699783431e-07,-1.5523582419518789e-05,3.3447022929067316e-05,2.4442670110147446e-05,-8.9528384705772623e-07,2.0499157926678890e-06,1.8714203443792599e+01,-8.0472786091689841e+01,8.4560181079496033e-02,3.7054803669889225e-06,-7.1797202494394696e-01,-6.9104206552594860e+00,3.5759655698797133e+00,4.3926428823226615e+00,-8.1712414612411521e-06,7.9187613266640255e-01,-5.9294791299180361e-06,-4.0964565073409176e-05,-4.2632564145606011e-07,3.1946001399774104e-05,1.7053025658242404e-07,-7.3303580929717782e+00,1.7940595409271509e+00,1.5153858630156947e+01,7.2120087679650169e-06,-6.2569540659751510e-02,5.1384674293331045e-05,-4.9217518949262740e-05,4.9276138724962948e-06,-1.2018830375382095e-05,-2.5845992013273644e-06,-4.9325876716466155e-05,-8.9442212125590004e+00,6.7501559897209518e-06,5.6061821851471905e-06,1.0818013151947525e-06,-2.6532713643945272e+00,-7.8292408822733250e-01,-9.6707216634683846e+00,7.3612227424746379e-06,-2.1778219938539678e-01,-2.9482194463525957e-05,4.1948666762436915e-05,6.6933125708601438e-06,8.7005957993824268e-06,2.0783375020982930e-06,-1.3180390112665918e-04,2.9320545991140534e-04,-1.5042189716041321e-05,2.8315128020039992e-06,8.4874329786543967e-06,-7.3168138214896317e-06,-2.4256152642010420e-05,-7.1409544943890069e-07,4.7460702035095892e-05,1.0604850331219495e-06
-1.7463819386165369e+00,1.1642546239535025e+00,2.0456746440356000e+01,0.0000000000000000e+00,-1.1583350127734937e+00,2.6373463466455860e+00,-1.7582308999841700e+00,-6.2932834769213741e+01,0.0000000000000000e+00,1.8020702121646082e+00,-1.3746589910823559e+00,9.1643932709217779e-01,8.9537800005423662e+00,0.0000000000000000e+00,-9.0581739131678773e-01,-8.8817841970012523e-10,3.1086244689504383e-09,-8.0824236192711396e-08,0.0000000000000000e+00,-8.8817841970012523e-10,-1.1511922428653065e+00,7.6746149391127005e-01,-4.7643064589486528e+01,0.0000000000000000e+00,-9.6045643971365280e-01,-1.6777998665951088e+01,1.1185332445595719e+01,1.9718387269662685e+00,0.0000000000000000e+00,-1.9349992950168371e+00,-2.8861357748155569e-06,1.9229062786507711e-06,-4.2543746303635999e-06,0.0000000000000000e+00,-8.2200912743246590e-07,-1.5527823391536799e+00,1.0351882266945722e+00,3.6132757581519570e+00,0.0000000000000000e+00,-4.4940078458566290e-01,5.2304827136140375e-06,-3.4852121189032914e-06,-3.5877967263786559e-06,0.0000000000000000e+00,8.2156503822261584e-07,2.8087310255386910e-05,-1.8724133354908190e-05,4.1516567961252804e-05,0.0000000000000000e+00,2.8612667790639534e-06,-8.2579393678727797e-01,5.5052929237575654e-01,-7.6143710812104359e+01,0.0000000000000000e+00,-2.4697853850952356e-01,1.1227988033102321e+01,-7.4853253546613985e+00,8.7286746337511545e+00,0.0000000000000000e+00,5.8882695652684447e-01,-6.5925043202241795e-06,4.3969272667254700e-06,-4.7469139730083043e-05,0.0000000000000000e+00,-9.7255536957163713e-08,3.3685972975483480e+00,-2.2457315318469284e+00,-4.8535883316880302e+00,0.0000000000000000e+00,2.1979134618987928e+00,8.5171869557143509e-06,-5.6803450831921509e-06,-3.1887381624073896e-05,0.0000000000000000e+00,6.7190697450314474e-07,-2.8192115308911525e-05,1.8795187628484200e-05,-8.9442474870971012e+00,0.0000000000000000e+00,1.0165202013467933e-06,-5.9447919178445829e+00,3.9631946111562399e+00,-1.8024594652388259e+00,0.0000000000000000e+00,-1.1343004509001275e+00,5.7602811409651622e-06,-3.8409275759931916e-06,3.6262992608726563e-05,0.0000000000000000e+00,6.8967054289714724e-07,2.5655033653038117e-06,-1.7110757255522913e-06,2.7011104464236269e-04,0.0000000000000000e+00,-2.4105162310661399e-06,5.5844218138645374e-06,-3.7196912217041245e-06,-2.0851764759299840e-05,0.0000000000000000e+00,-3.8813396940895473e-07
-8.1532003370909933e-11,5.3804726388774273e-11,0.0000000000000000e+00,1.7305791724382679e+01,3.3016536647656935e-11,8.6736173798840355e-12,4.2674197509029455e-10,0.0000000000000000e+00,-5.7808955322639910e+01,3.1225022567582528e-10,2.2724877535296173e-10,-3.4867941867133823e-10,0.0000000000000000e+00,6.5036492407945241e+00,-2.0122792321330962e-10,1.2238911273332320e-05,-8.1593985040706585e-06,0.0000000000000000e+00,-8.5818505080048624e-08,2.7197428337233376e-06,-1.8041124150158794e-10,-8.8470897274817162e-11,0.0000000000000000e+00,-5.1135971833069647e+01,-2.2551405187698492e-11,1.7347234759768071e-11,-1.7347234759768071e-11,0.0000000000000000e+00,9.2053630234428816e+00,6.7654215563095477e-11,-1.2470748273553031e+01,8.3138321821437522e+00,0.0000000000000000e+00,-5.2187733301511940e-06,-2.7712773938287638e+00,2.9276043395087825e-06,-1.9515153382165806e-06,0.0000000000000000e+00,2.9832109846947983e+00,6.5058895770686576e-07,6.3087864793365256e-05,-4.2058545882128762e-05,0.0000000000000000e+00,-4.9195526125034306e-06,1.4019556349165185e-05,-5.2787808846321838e-07,3.5203784332082932e-07,0.0000000000000000e+00,2.7342187541856688e-05,-1.1737832927849468e-07,2.2304328523015116e-06,-1.4870448622472665e-06,0.0000000000000000e+00,-7.5613418546128727e+01,4.9583254169149882e-07,-4.9048785866201428e-06,3.2697681368043519e-06,0.0000000000000000e+00,4.2545167091428970e-01,-1.0898695140815207e-06,1.9178457433266516e-05,-1.2785657949043738e-05,0.0000000000000000e+00,-4.1378778875555966e-05,4.2621080276195045e-06,4.3356897933000127e-06,-2.8905801363610095e-06,0.0000000000000000e+00,9.1359219734320207e-01,9.6329021148644500e-07,-7.2091672909113669e-06,4.8062959862038568e-06,0.0000000000000000e+00,-3.7229433078045382e-05,-1.6019980481063456e-06,3.3581713798636059e-06,-2.2389277931633700e-06,0.0000000000000000e+00,-8.9442447922614274e+00,7.4661804516651387e-07,4.4195497955756835e-06,-2.9462612904929131e-06,0.0000000000000000e+00,-1.5253394416957222e+00,9.8211196120079336e-07,5.2260158006633972e-06,-3.4842857765671198e-06,0.0000000000000000e+00,3.4365931975144370e-05,1.1614823686167952e-06,1.7079723052537688e-06,-1.1384487103027752e-06,0.0000000000000000e+00,2.5827402022615686e-04,3.7932504359794450e-07,2.8479961444727309e-05,-1.8986943961518676e-05,0.0000000000000000e+00,-2.7050231846126316e-05,6.3288957408147439e-06
-1.4034213776881188e+02,3.0587389022424887e+01,-1.3697168370185864e+01,0.0000000000000000e+00,2.8101338905169417e+01,3.5503334071762538e+01,-7.7379062659588271e+00,2.2089073418385397e+01,0.0000000000000000e+00,-6.0539979614304684e+01,-1.7008930623063634e+01,3.7070746472522842e+00,-1.0622968964923984e+01,0.0000000000000000e+00,7.8120287732019733e+00,3.5527136788005009e-07,9.2370555648813024e-08,-7.1054273576010019e-09,4.7592152441211510e-05,-1.3145040611561853e-07,2.1922428134857341e+02,-4.7779651097812348e+01,-1.4266450563127364e+01,1.4210854715202004e-08,-6.7999378106975428e+01,-1.5906658500597359e+01,3.4668356967415548e+00,-4.9632820449119208e+01,7.1054273576010019e-09,1.0428954325902851e+01,6.1518790062109474e-05,-1.3390177855399088e-05,-1.4154011296341196e-05,-4.8497354384835489e+01,-9.9973362921446096e-06,-6.4474958954008343e+00,1.4052234931227758e+00,-7.9232567600229231e+00,1.1397105481592007e-05,3.4791705196823841e+00,1.8228973885925370e-05,-4.2135184230573941e-06,1.7521983863844071e-05,2.4534330123060499e-04,-6.4375171859865077e-06,-2.2332358184939949e-05,4.9524828682478983e-06,8.0646600508771371e-05,-2.0534685063466895e-06,2.8769875370926457e-05,3.9607235240879390e+01,-8.6323461445658722e+00,6.4158849966133857e-01,8.6401996668428183e-06,-7.8660136985320150e+01,-7.5734189408649399e+00,1.6506169941976623e+00,2.3593470515947956e+01,-1.9085177882516291e-05,1.0080206429563532e+00,-1.8509638266550610e-05,4.0181191707233666e-06,-1.0587086762825493e-05,7.4571460118022515e-05,-4.0017766878008842e-05,-2.0833422244237454e+01,4.5406176916173990e+00,2.5213649401223392e+01,1.6846968264871975e-05,2.5161593129041648e+00,1.1612399930527317e-04,-2.5281110538344365e-05,2.0023094293719623e-05,-2.8009594643663149e-05,-4.6121328978188103e-05,-1.3478285154633340e-04,2.9579894089692971e-05,-3.5214497984270565e-05,1.3052670055913040e-05,-8.9442075008605570e+00,-5.3374521264970554e+00,1.1632909320269391e+00,-2.3872368068111882e+01,1.7166712495964020e-05,-1.1147655705201487e+00,-6.3110405790212099e-05,1.3699263945454732e-05,1.9724666344700381e-05,2.0321522242738865e-05,3.9179326449811924e-05,-2.7607427455222933e-04,6.0175864291522885e-05,-1.4281908988778014e-05,6.6364691519993357e-06,2.7941382541030180e-04,-1.0757617019407917e-05,2.3305801732931286e-06,9.6633812063373625e-06,1.1076650707764202e-04,-2.6371793637736118e-05
